pas.r,pas.c,pas.l,pat.r,pat.c,pat.l,pvn.r,pvn.c,ao.CQ,mi.CQ,po.CQ,ti.CQ,rv.E_pas,rv.E_act,rv.v_ref,rv.k_pas,ra.E_pas,ra.E_act,ra.v_ref,ra.k_pas,T
0.0028923572190105917,0.1860834713280201,3.352914796024561e-05,0.2923499091435223,4.697989567555487,0.00198160214042291,0.004401255927979946,22.492540331557393,355.84057914093137,345.30593417584896,382.91383404284716,213.07108961045742,0.7341917551867665,2.914142093784176,21.80130485445261,0.028293756471320985,0.7198568466119468,0.27313142200000584,25.230535231530666,0.020620624566256997,0.4528858764469624
0.0012861433792859317,0.09460632819682359,6.880265967547894e-05,0.3543730799108743,2.103150920011103,0.0009261578883975744,0.006980925142765046,11.947325120214373,284.67653621919453,519.9739515781403,277.9466924723238,533.9154545217752,0.4534203782025725,1.2911452100845053,51.68879248201847,0.011049890662187709,0.4141191132366657,0.1952195952180773,19.261204600334167,0.014429545411261728,0.7297230083495378
0.001963118987157941,0.23151267305016518,5.07797817364335e-05,0.16697989809326827,3.12630307842046,0.0016889161815866827,0.004533719088882208,18.178422569297254,186.7501189932227,465.60106687247753,231.3148316461593,411.7785330861807,0.9712828236259521,2.73097235923633,41.2660126388073,0.02196270643049944,0.3311378723010421,0.352662407560274,13.868555091321468,0.028705607849475928,0.6212536845356226
0.0023583948500454427,0.14020959455519916,5.4913302049040796e-05,0.42161811174824826,5.274035364575683,0.002332641702610999,0.00795441608503461,29.374282359611243,477.0082750823349,290.2981027960777,517.3849896527827,341.21663607656956,0.5198833692539484,1.4785360470879823,31.457264088094234,0.01988065519274678,0.5256089870817959,0.18106156191788614,20.46754390001297,0.016261755554465573,0.9155934773385525
0.002079583715647459,0.24867453664541245,7.331880846619607e-05,0.45480569933541115,4.750665050186216,0.0018783129842951892,0.005508244648575783,15.499423108063638,229.37689581885934,572.7010190486908,181.1861223075539,385.6050107628107,0.8853558146581055,0.7742892426205799,38.33870191127062,0.01522743795417901,0.5708511043339968,0.1536222763825208,10.82281218841672,0.022939971803289834,0.5097479797899723
0.0017243450675159693,0.16839932296425103,3.2371299855411055e-05,0.19661035619676112,3.5900928745046254,0.001247038555983454,0.008838098444044592,26.6153599540703,508.210537256673,397.9564931243658,470.10409040376544,467.38667748868465,0.6070308726187796,3.429787357733585,48.139367029070854,0.022944460555491035,0.2515936098061502,0.32522318162955344,24.91707755252719,0.01210012731696479,0.8128697169572114
0.0010258929524570703,0.2027155986428261,6.258426854014396e-05,0.3283004159014672,2.5963405357673763,0.00137402023402974,0.0034157891012728215,25.178969526663423,408.9192481711507,243.0034026503563,423.33745174109936,589.2447505146265,0.8213278271257879,1.9906731497496366,58.55674535036087,0.013896370684923602,0.49485338339582086,0.22241494874469936,29.530984330922365,0.0260347568320781,0.5731163135915995
0.0026701945774257182,0.1226226893439889,3.9751308016479014e-05,0.2649906234629452,4.263510039635002,0.0024435759313404556,0.006086301516741515,14.71367725962773,349.1750886198133,418.2848375290632,315.7920531462878,257.7451791614294,0.3675071967672557,2.209204443311319,28.678569309413433,0.026774860453136262,0.6753774890676141,0.3003267159219831,16.056926678866148,0.018942677429127506,0.8237396602332592
0.002645202470943332,0.25514686038717627,2.606132685765624e-05,0.18605366010218857,3.4319802761077876,0.002300460247788578,0.003318792846053839,11.828567367512733,494.928335910663,223.79759587347507,223.71854623779655,539.2419055104256,0.8029006601218136,0.8416419460438191,36.75755247473717,0.01537517433511745,0.6424845289438963,0.35697272466495633,21.735728941857815,0.015775640042192302,0.9385786120593548
0.001031658746302128,0.1608723227865994,7.635339093580842e-05,0.4025449410174041,5.089876060187816,0.0016700162047520277,0.00673912363126874,22.934152584522963,260.432449914515,448.51444587111473,504.4760833028704,207.7407993376255,0.3546086853556335,3.3624237888026984,46.6346600279212,0.02277975731115136,0.4617138891480863,0.18531090347096324,12.680613398551941,0.029270451026592398,0.6638949016481638
0.0017180871739983557,0.2102508389018476,4.481635981425643e-05,0.2726736711524427,3.946071774512529,0.0009454398587346077,0.005792283855378628,28.85491801192984,315.63078430481255,590.9669686108828,375.2935166936368,335.6032982468605,0.9038775317836554,1.9232930496102199,56.349441446363926,0.014356575153781099,0.28497552359476686,0.26857693400233984,17.910369895398617,0.012612196976417675,0.7045858050137759
0.0021050679218024013,0.11614212619140744,6.0743826214224096e-05,0.37404990918003017,2.7316946290433406,0.0020141651834361253,0.008371586859226229,18.37993821594864,419.22144973650575,365.71283116936684,265.05647748708725,417.3834539949894,0.6199983731843532,2.276551582780667,26.54984511435032,0.026297441451195627,0.6044785948470235,0.19072608277201653,26.345448791980743,0.02235924295195285,0.4123994316160679
0.0023321210052818057,0.18276148891076446,6.777393590286374e-05,0.34797665331512684,2.3045788794755935,0.0024093511108309027,0.005187730763107539,26.49407990416512,275.4962311591953,495.7231245934963,436.4264728035778,461.7764361202717,0.9841468910034747,2.9815660629421474,23.422207534313202,0.028441454852398483,0.5549636031500995,0.2259928141720593,17.36724006012082,0.0184168110446725,0.8816909740865231
0.0019695561677217483,0.09968613417819142,3.778248120471835e-05,0.24531379477120935,4.431897385418415,0.0013530764861963687,0.007857876967638733,15.93855155352503,390.9973619505763,271.027422323823,323.21347054094076,391.21303409338,0.5383425442501903,1.2237542015966028,53.23202382773161,0.010884996822467073,0.360735185444355,0.3038437250070274,28.297290336340666,0.026638130713292393,0.5807908175140619
0.0012811672240495681,0.22643012082204225,5.5509603071957823e-05,0.43573193674907085,5.5461867906153195,0.0012676003103144467,0.003935933724045754,14.19182910444215,444.83149205334485,312.9012681543827,194.25111012533307,263.0686230957508,0.7212331002485008,2.663575786794536,43.51291615515947,0.02242294889921788,0.38525214325636625,0.15028858091682196,23.533908296376467,0.010244248252532444,0.7526976413279771
0.002917170038446784,0.14353432388976217,4.6908090185374026e-05,0.21568352750502526,2.9160906128585333,0.001912156216613948,0.007265421308577062,25.37796287611127,198.41917427256703,538.2315326482058,477.54420046694577,583.9114591479301,0.43489217162132265,1.5459434850374236,33.62436108291149,0.019403426786187103,0.6907481220550835,0.3219503425061703,11.973760556429625,0.024718340986657886,0.504295873194933
0.0027596260681748393,0.2227909549511969,5.238231417536736e-05,0.2674096070323139,4.934697218611836,0.002054767143167555,0.004667051699012518,27.666422077920288,292.1061450615525,389.5295016467571,444.2377815954387,517.1531762927771,0.5649661708530039,2.4614824051270263,57.94218000024557,0.02882550610973686,0.26289381785318255,0.20726017840206623,15.720975920557976,0.013947351745421065,0.8430474129319191
0.00143469132296741,0.12581618456169963,5.0026161246001725e-05,0.3210330444946885,3.764847699180245,0.0009860412643291055,0.007996904063969851,17.03095367643982,352.5338990148157,564.8126516491175,207.40236402489245,236.05509139597416,0.9275444550439718,1.3888168648583814,28.065107613801956,0.011848987353639677,0.5665015131235123,0.25435026083141565,29.785777367651463,0.021078414572381413,0.5490159299224615
0.001814600480720401,0.2680620672740043,7.090250244736672e-05,0.19902932128868997,2.4132363211363552,0.0014966082300059496,0.004443749628961087,13.022068184334785,472.3320924676955,419.22902539372444,336.07082585804164,308.094647154212,0.49273674930445854,2.8243502588476987,37.70082838833332,0.020311529468935913,0.686538222245872,0.16670068865641952,24.554881677031517,0.01703693857950624,0.8014157467335463
0.0024910982027649877,0.170918725412339,3.4664124123752115e-05,0.44753830945119255,4.085972231253981,0.0021270528271794317,0.007114263474941255,24.288142006844282,192.81485793180764,244.48316283524036,402.7300249785185,438.71532417833805,0.6961378702521326,1.0217470906674861,47.50038478523493,0.017862027920938096,0.49041390838101506,0.3701017485000193,11.109953857958317,0.027915766415331507,0.5248858731985092
0.0021966670900583265,0.24035605916753414,4.144115821272135e-05,0.41919454635120923,4.5127977240830655,0.0017386380477808414,0.0035607996918261054,10.255637843627483,511.5408940240741,517.5123725086451,295.95980918966234,481.92422427237034,0.4110820410493762,1.721089652669616,41.88298385590315,0.016890651185422205,0.41074799560010433,0.3426395673304796,20.09800484403968,0.011315183878622017,0.8912281343340873
0.001622710397467017,0.15467934859916568,6.412169943749905e-05,0.17424268651753663,1.9272364202886818,0.0010940825942903757,0.006140470337122679,21.601634610444307,221.96633233688772,342.2080747783184,365.25065023452044,364.88846503198147,0.7764086696319283,2.1192251529311763,32.07320272922516,0.024955591274340633,0.7321469648741186,0.1392385670915246,14.158119056373835,0.02372004321240261,0.6408434864133596
0.001127558996900916,0.19420298287644983,2.9437011100351808e-05,0.3519495329912752,3.3087114851921795,0.001393775670044124,0.005562407746911049,30.425266282167286,343.134028930217,297.2153324633837,494.0431878902018,293.32383312284946,0.6452482219506056,0.6844045501668006,22.43189476430416,0.013377038804987444,0.5221441709436476,0.28156850999221206,18.922793474048376,0.019395578976670276,0.7445959424227476
0.0025530777126550677,0.10834946108981967,7.297443978488445e-05,0.2996127160452306,5.450877365097403,0.0024500498418696223,0.008983103312551977,19.709874936379492,413.61447875387967,471.8850679695606,254.32797935791314,559.8818119615316,0.8458757794834675,3.1601339283399286,52.320409901440144,0.025968648697525264,0.34326181281358004,0.23447836795821786,25.492633376270533,0.025547665244945325,0.4417139554023743
0.002580794420093298,0.19944450577721,5.157008372992277e-05,0.4411101339943706,2.652109155245125,0.001136467928159982,0.0064902513474226,29.89263106416911,362.7047805581242,253.5132296383381,249.1280186921358,471.65226750075817,0.44360873239114884,3.0716750057647006,29.394900426268578,0.016004492956683037,0.3065087301656604,0.15677882288582623,18.45245447009802,0.015435340222788042,0.5605342165380717
0.0012250941935926676,0.10515142338350415,5.409126177430153e-05,0.22469480517320334,3.8516932295635335,0.0017677423818036912,0.0031635103896260263,19.907180714886636,302.4422506801784,478.1860191375017,488.63363112322986,375.3091234713793,0.7453067882079631,1.1350146286888048,59.59545660763979,0.02340053095614351,0.610296678263694,0.3601180093828589,26.897420585155487,0.029595491592032834,0.8374080304801463
0.0015246813241392375,0.2434634985588491,3.271344333142042e-05,0.3351910998672246,5.169867665506899,0.002543796509876847,0.008585805717855693,11.423883518204093,182.64430756680667,536.3121800124645,359.71141890622675,253.2217901200056,0.5100711992941798,2.5726496228482576,49.95965223759413,0.014985865200941448,0.6366368229500949,0.21681675757281482,22.44325812906027,0.013517667609974741,0.5146664167940617
0.002169444527477026,0.14935272054746748,6.959932133555412e-05,0.23373885546810924,3.526880919374525,0.0014742408378981052,0.005912180464714766,20.778728446457535,461.99565045535564,311.0048267990351,290.2109387330711,599.8474080115557,0.9823985305521639,1.6354560673236846,39.83660697937012,0.026918186521782538,0.440210185945034,0.2639668060000986,13.378417491912842,0.021429967119234613,0.8090375531464815
0.0023925922848284245,0.2606253272853792,6.175586859881877e-05,0.28425791384652255,3.0707659961655733,0.0010334081783890724,0.0075973269268870365,13.785700364038348,233.50406759418547,425.4280764609575,408.3434004802257,530.1732707768679,0.595904877409339,0.9305076477350667,30.465073063969612,0.02782189250885602,0.39106170320883393,0.29142111097462475,22.835191059857607,0.018106400574713945,0.617430666461587
0.001787869991734624,0.17754242481663823,4.0560664989054204e-05,0.38684541272930795,5.686083598621189,0.002088852455746382,0.0050204042494297035,23.219214572105557,523.2445209287107,200.68526342511177,341.7229407466948,222.89244644343853,0.895178222982213,3.272166793397628,40.5763653293252,0.010254447825011797,0.712274712510407,0.2442710029426962,11.26531345769763,0.026914969870808533,0.9205198584496974
0.001462884845212102,0.2160765767656267,7.412180577218532e-05,0.17705224014818668,4.278555415011942,0.002229100786242634,0.007467607196420432,27.528390589170158,402.07640710286796,358.23274590075016,212.67646495252848,344.7009313851595,0.3563819653168321,1.8338407818693667,50.217609368264675,0.021803434204520654,0.5334685426205397,0.3329081132542342,16.8155805952847,0.01119795844289381,0.46656232431530953
0.0028566691614687442,0.1331677389331162,3.1536564268171784e-05,0.397176065640524,2.166131451167166,0.0015853752905502913,0.004044163662940264,17.464270960073918,331.43073320388794,583.5128478705883,449.55058149062097,402.2638451308012,0.8311496414151044,2.367439355980605,20.02757802605629,0.018772925437577068,0.3548942147754133,0.12956898636184633,27.75550378486514,0.02375913765561394,0.7171499235183001
0.002952939445152879,0.2345692884363234,7.724994546547532e-05,0.359901120243594,4.1849662957713,0.0013024933202192186,0.008210488244891168,15.335988780483603,250.0898445956409,331.7010749131441,461.382707208395,497.24439084529877,0.8699513768404723,1.811260441597551,45.90545553714037,0.029445020580905486,0.6611865037120879,0.2746463061776012,24.00294803082943,0.01491695064626634,0.6578448309749365
0.0013701612018048764,0.13761442540213464,2.841785317286849e-05,0.30635304244235156,2.497451923601329,0.002372048944700509,0.004787412352859974,24.529093882534653,484.7623033914715,507.0282854139805,177.95478883199394,355.9913896024227,0.6539654141943902,2.0304487422574313,35.70485942065716,0.012479488925778305,0.4806018369272351,0.19673358905129135,10.567831136286259,0.02013262027462106,0.9496872785687446
0.0018790991567075254,0.18877206617966297,5.86282365359366e-05,0.4089817916322499,3.6671870192512865,0.0018066838844679294,0.006865111771970988,25.9755209190771,429.5637186616659,452.0210210233927,306.70736604370177,277.9838353395462,0.774658394791186,0.5934278286760672,25.98999410867691,0.020931091588949784,0.27268210612237453,0.35127054736949503,15.023133680224419,0.016752221678269095,0.4193381720781326
0.0022978144232183697,0.09163215218111873,4.367827355489135e-05,0.16039738722145558,4.851930967532098,0.0011754094783216714,0.00428855387493968,16.151810395997018,325.7971480023116,277.3283742368221,419.78549724444747,568.7620960175991,0.3828100596275181,3.2496727452846246,56.11307453364134,0.018492577141921963,0.5918771340511739,0.1796686847228557,29.078286327421665,0.028215743166608735,0.6936822145432233
0.0020151029843837025,0.20571174362674355,3.6089582514017816e-05,0.21288421961478887,5.308219501189887,0.0016244140173308549,0.006342558436095715,28.742849352769554,379.2879029177129,559.6702136099339,281.48719002492726,501.0288767516613,0.6874392079003155,2.5503081630915405,54.22980431467295,0.016261360765714196,0.5123329935595393,0.14439407899044454,19.631202425807714,0.012236581967619247,0.6096729215234518
0.0016833037473261356,0.12004396481439471,6.622069649770856e-05,0.4577601273544132,3.1512606633827085,0.002268139661848545,0.0036692979633808137,18.837341498117894,263.96267735399306,384.4130266457796,392.0299974270165,245.71357369422913,0.46864517790265386,1.2986186524387449,24.11847211420536,0.02433484657630138,0.3179243397898972,0.3159958820324391,26.19138875976205,0.02280413886016421,0.8578674659132957
0.0010669360496103765,0.2513356200791895,4.8195247184485196e-05,0.26067825143225487,2.070300387404859,0.001916994743980467,0.008722100313752892,12.576246483251452,210.12896448373795,229.99664768576622,520.5621806904674,324.1991154849529,0.955792794879526,2.7349266034318136,33.83751556277275,0.0127477198108742,0.4361226032488048,0.2317642627749592,20.63982954248786,0.019080933981031178,0.47616572022438053
0.0027346732635051014,0.16549652321264147,5.746957598999142e-05,0.31309107474982734,4.670770615898072,0.0008615503177978098,0.005395726997405291,21.85114891687408,456.36470946483314,404.7165457159281,240.11037140153348,429.0400505065918,0.566737531432882,1.1125867268303409,44.027582071721554,0.025347875425080768,0.7419208884239197,0.30967703950591385,14.709740374237299,0.025895880956950598,0.7768629442900419
0.002720559146255255,0.22620266094803812,4.57245958968997e-05,0.30846806115470826,5.052540332637727,0.0015438869238831102,0.0050714670997113,20.552589511033148,416.05696636252105,246.9822034239769,498.1635157484561,340.20964354276657,0.7654195613786579,1.3166150256758555,32.23046403378248,0.023980628488222133,0.2995476652868092,0.2587549302261323,24.807390496134758,0.01164203532371018,0.4971406177431345
0.00108312445320189,0.1459810109809041,5.661038556694984e-05,0.3626203887723386,3.409491979144513,0.0021876121440902348,0.007744887745007874,11.329749588854611,311.959321051836,422.11887054145336,261.1345120705664,406.75560906529427,0.38158653265796605,2.523690097895451,42.35339283943176,0.016693238499015568,0.6206681719049811,0.21166770695708692,10.77657226473093,0.023301012598754837,0.7565460078418255
0.0016661664787679911,0.18022038772702217,3.8584334187209605e-05,0.16251240939833222,2.768563212268054,0.002100483918190002,0.003816724481061101,20.12331034289673,257.78604545630515,567.3059642314911,302.8144905343652,535.0565180182457,0.8791951522231103,1.088511763419956,52.16497980058193,0.025155170902817506,0.6255320124328136,0.36569445696659386,16.17181144654751,0.01981216686984524,0.5780084289610385
0.002030164148658514,0.10018378872424363,6.71055757701397e-05,0.4117010613158345,3.9681001750752327,0.0010450399796478448,0.007143670046702028,29.996775217354298,493.47317134961486,392.41361878812313,369.3228294607252,218.00872161984444,0.6551942225825043,2.7559925280977042,21.964537389576435,0.013018981967230326,0.44692812440916896,0.16229626000858843,29.572674967348576,0.02522325413602497,0.8899164820462465
0.0022826011516153813,0.20863224059343338,6.113925640285015e-05,0.45563564530573775,4.395014313422143,0.001439361985400319,0.003203267863020301,17.43832664983347,202.0909673999995,469.38574723899364,329.2055044323206,261.22984662652016,0.9597985312156381,2.057374152983539,27.59706374257803,0.012046916763645596,0.4014417165890336,0.12704429659061134,19.21493699774146,0.014322423523854464,0.41407098032534123
0.0018961443919688465,0.11712350640445948,4.455402574688196e-05,0.21015548890456556,2.282535990141332,0.0025089179961942133,0.006626870227977634,27.234060660004616,447.995637729764,294.3255886435509,398.6472069751471,591.8381109833717,0.573196711326018,1.792956562177278,57.787283807992935,0.029798696835673412,0.7053202674724162,0.330442433943972,25.120837781578302,0.020629475385828874,0.6996244572103023
0.0013541258592158557,0.2540847989916801,7.476382099092007e-05,0.3109665961656719,2.953440843336284,0.0017859937001951038,0.0056737993452698,23.235148353036493,392.4528589937836,339.7144701331854,440.1068149600178,464.0365518629551,0.6834285295940936,3.228825903311372,47.97025986015797,0.018221976034127174,0.5401778346858919,0.24667526152916253,20.509205665439367,0.017483435045585964,0.6699393172562123
0.0029671446420252326,0.16274738285690546,2.7568581737577914e-05,0.2579495218768716,5.568689590506255,0.0011547189710661768,0.008250563191249968,14.09003929514438,278.14230052754283,514.6283447742462,200.58519123122096,382.9260781407356,0.46218071659095594,0.6172838700469583,37.858776189386845,0.021124304564254355,0.34378267265856266,0.29376254440285265,13.983430657535791,0.027543134973065923,0.9379944057017564
0.002871760839596391,0.1965631472691894,7.164564997330308e-05,0.22741411065682768,3.7873542929068202,0.000899749175645411,0.0034419503789395096,16.205906942952424,196.823101490736,363.13430182635784,190.13092895038426,316.19239412248135,0.5062290471605957,3.2961749197449537,53.699648678302765,0.0105303157135332,0.6703486451879144,0.1731006542686373,17.69684787839651,0.01862281712022051,0.43681242726743225
0.0014457170628011228,0.10803274266421795,3.069577222689986e-05,0.44322511575184753,4.972043881751596,0.001955193877313286,0.006018346583470703,26.241698153316975,475.1597772818059,587.9976347088814,470.7376045174897,437.04724945127964,0.9757757664564999,0.9091109864413738,23.576759807765484,0.02762402760547679,0.4758417666889727,0.34476152737624943,26.796093583106995,0.0263399660338154,0.7461905899643898
0.001804027881473303,0.2407644444331527,6.425791025534272e-05,0.23645816210657356,4.063933022506534,0.0022532089631073175,0.005446515144780279,24.464988028164953,354.33652764186263,445.92943750321865,429.5718951150775,508.6466904729605,0.44745584646239883,2.34929047471378,33.154905028641224,0.019200235587593165,0.2776795825920999,0.20293752453289926,21.402004025876522,0.010544853268177248,0.6403190892934799
0.0023785086814314127,0.15205173544585704,4.142575752362609e-05,0.33730608508922155,2.3763497950509187,0.0016094829797744748,0.008869752729311587,15.079821770079434,294.40507241524756,220.8217829465866,319.14127110503614,238.0952838808298,0.7519348137546331,1.8602192864520475,43.3553122729063,0.021454414646437388,0.5834540296345949,0.2807874165009707,12.932855188846588,0.024509892190637067,0.8971956425160169
0.0021836802382022144,0.26895418893545864,3.5206362556666135e-05,0.3841166450642049,1.9492611402645705,0.0012202184646390377,0.0045489396359771495,22.02536211675033,410.7864562422037,540.8101513981819,382.15881660580635,282.47607685625553,0.3654572145268321,1.155928297014907,46.477590054273605,0.02359773957957141,0.507572025526315,0.30823384621180594,23.358876574784517,0.01595173724679742,0.5286744304746389
0.001508615467697382,0.16921360440552236,7.048067741468549e-05,0.2821334687527269,4.5496697613969435,0.001851492531970143,0.00787552042119205,12.72230599541217,339.1261152457446,315.8703099936247,269.13940045051277,564.2686154693365,0.8325367525871845,3.0481496903114023,36.2874099239707,0.01572812138373032,0.3270722394809127,0.2303838946390897,12.38469434902072,0.02902050638242252,0.7943373987078666
0.0012421089150011539,0.22457950305193664,4.9103845369070773e-05,0.3944472991302609,5.428385274298488,0.002363737487606704,0.004328586051240564,18.653117768932134,219.66706989333034,273.6125320196152,227.84945094026625,492.36286021769047,0.5868246662616731,1.6086831753375008,26.7050838842988,0.027267905277307145,0.4277005083858967,0.3175590296741575,16.995024848729372,0.01286458195675537,0.5571816182136535
0.0025656116623431445,0.12466485388576984,5.323499809578061e-05,0.174927798518911,3.2713793249800798,0.001294182138610631,0.007001639055088163,28.606798842549324,509.7385978791863,498.69865737855434,511.2934014759958,360.8741607517004,0.8937858503591272,2.591193073592149,56.816532388329506,0.01455910165284667,0.7469327333383262,0.14589821617119014,28.58924312517047,0.022180703026874922,0.8403419255465269
0.0025388734471052886,0.2144154064357281,3.183064901456237e-05,0.3237618110049516,3.8296685662120575,0.0018673165311105548,0.0075250148568302404,18.44470755942166,463.6220433283597,279.81539927423,516.4793209638447,271.076000854373,0.5019818026106805,2.146173874428496,23.96082941442728,0.02460136245688889,0.6509037888608873,0.19332861620932817,15.590354427695274,0.011990289482633582,0.7220941762626172
0.0011435952559113503,0.13419169116765262,7.375810146704316e-05,0.2695340486615896,2.615237061306834,0.00122276075463742,0.004945504384115338,29.110499734524637,185.119475889951,454.89846765995026,233.2450082525611,575.9045589715242,0.6973679565638304,1.7027213245630264,53.760234490036964,0.01732251818935107,0.4567049387842417,0.271238474175334,29.059465266764164,0.022986329752273854,0.46487368263304235
0.0016056660786271095,0.25951794728636746,3.9072415884584184e-05,0.45026707711629566,3.5493729535490273,0.0013613667625933883,0.007398194929584862,22.87939254846424,305.94314276240766,509.50958244502544,274.6699755080044,454.1583489626646,0.5557260595168919,3.1393954040715473,44.18217286467552,0.0257759525203295,0.28973931912332773,0.1830767565406859,24.138613864779472,0.018896300368448717,0.9210869801789522
0.0022118812929838895,0.17946280349045993,6.336451870575547e-05,0.2011537663824856,5.207199882343411,0.0024176413207314907,0.003978071613237262,11.562975421082228,366.0398220643401,334.5727935433388,387.89898906834424,398.8306451588869,0.9263196501508357,0.7081056737108156,34.305254481732845,0.013648309306411071,0.5953278080560267,0.35467575630173087,10.039405263960361,0.02614461377810407,0.6113691641390324
0.002476036122068763,0.24327861070632936,6.851749502494932e-05,0.1715233798790723,5.663577061519026,0.001975997024774551,0.006418665440753103,25.562850094400346,328.9552350062877,402.2296220064163,313.5138570331037,331.1096388846636,0.6412388215679676,1.4067899380344897,36.17191154509783,0.011416406846439464,0.549963291734457,0.3272362472489476,21.24668499454856,0.014622438125973566,0.8051720915734768
0.0018317368179559708,0.15175683561712505,3.3916067373007535e-05,0.4170795611292123,3.0334192764014003,0.0009072716335766016,0.0030893395487219095,14.327294326853007,400.45035192742944,227.1189209073782,423.90578337945044,421.87587432563305,0.8394125960953536,2.4349287564866247,46.06058053672314,0.02917917401943728,0.3691611844114959,0.15563730709254742,14.652505312114954,0.020344720037673597,0.5218045792728663
0.0014185019880533218,0.19694872319698337,5.479142217710614e-05,0.29689341056160623,2.1881706032902,0.0016849680841900406,0.008517133561894298,15.763674864545465,519.9091469403356,381.9318190217018,465.4548447113484,544.124474003911,0.41508649946190423,0.9975638416828587,55.642970502376556,0.017591437542515805,0.3760928292758763,0.29843357438221574,19.727233555167913,0.01653767919474374,0.8291654378920793
0.002773739269003272,0.10560375932604074,5.079990703985095e-05,0.34983455123379825,4.315441997721791,0.0023154122570529577,0.005846825664862991,26.348605679813772,230.00351060181856,556.7982029169798,184.80942845344543,202.85947136580944,0.7828665716014804,2.845571090630256,25.833038203418255,0.020504753173612986,0.6955053051933646,0.22052365681156516,25.701376888900995,0.02851269602306932,0.5632995183765888
0.002932353712618351,0.25227306034415964,5.7910431593656545e-05,0.40466941960155955,2.5343349389731884,0.0024848977861925956,0.006273518661037088,24.072600110433996,323.668781388551,308.41389894485474,216.75934619270265,297.8153944015503,0.9077233679313215,1.244776166207157,40.108969286084175,0.011160853981615974,0.2561873532831669,0.37134431255981326,21.915175579488277,0.017663575342258438,0.7839242056012153
0.0012641534339636565,0.16374608360230924,4.767206411808729e-05,0.1887823896575719,4.207009241729974,0.0014286234845407304,0.003602845983579755,12.917258098255843,427.5905214715749,533.3308305591345,456.4158396795392,555.390726774931,0.6266251208074392,2.957885851082392,30.309529043734074,0.02824357921964675,0.5776101681403816,0.16800607414916158,13.514350354671478,0.027293714075018648,0.47236007831990723
0.0019856229554861783,0.20754286374896766,6.539978805184364e-05,0.3761743912287056,4.8145807936787595,0.0010758103041909634,0.008650149604305626,17.2565048802644,481.76337983459234,475.5886122584343,415.1606769300997,477.0403206348419,0.7990597859118135,1.5191938824020326,20.498025976121426,0.019830745281270705,0.6761553739197552,0.2527397871017456,18.434053026139736,0.010821654574851505,0.860555860325694
0.002317886210978031,0.11885006211698056,3.704359947890043e-05,0.27540240186266596,3.6446841627359388,0.0017203658241778611,0.005320456070825458,27.761221940163523,246.25282674096525,250.52540116012096,345.85380372591317,369.7718910872936,0.3479871991835535,2.68205481027253,50.3749842941761,0.022073937686202114,0.4973712479695678,0.2055906979367137,27.464832067489624,0.024199520167596637,0.6014901381731034
0.0021191505938768385,0.19108691196888686,4.2451337493956085e-05,0.24319877259433267,3.188596334308386,0.0021685721020214257,0.008142176063731313,19.694528887048364,458.3382443524897,586.1034836620092,352.9047812335193,300.0855527818203,0.7121516111772508,3.3863236081553625,59.753365740180016,0.022976957589511758,0.42185563361272216,0.2408495838753879,16.325988341122866,0.0150224235632373,0.692070480287075
0.0017019283678382634,0.09136075235903263,5.998867784440518e-05,0.3452573836315423,5.3307078547775735,0.0015381275713443755,0.00472168510593474,30.1202614181675,212.2570012230426,361.21418476104736,286.09071583487093,446.72317802906036,0.4334985210746527,0.8204002132872119,29.86466158181429,0.015098794417097232,0.7254261393100023,0.2879987326450646,27.85172564908862,0.029926015462897713,0.4242226155847311
0.0010488256122916937,0.23493510168045761,2.845223484188318e-05,0.21356850879266856,4.633902089297771,0.0009744307735934853,0.006793896881863475,21.626991189084947,267.80003029853106,203.28239016234875,245.05577753297985,524.7703097760677,0.9932234181370587,2.2583793800324203,39.681749753654,0.02664717093609273,0.5291024008765817,0.13299112021923065,22.778299320489168,0.01318958407527767,0.9437026774138212
0.0026301098614931106,0.13502938427031042,7.713283960521221e-05,0.43301266822032625,2.048271930217743,0.0020431565226055677,0.004214021628722549,10.550633705686778,382.28649399243295,428.41600626707077,481.77901171147823,228.43919694423676,0.5397309333458543,1.9497359921690076,49.491721987724304,0.013929822335058822,0.33289321372285485,0.33632929902523756,11.872435938566923,0.02184044105831254,0.6583521330356598
0.002687328534200788,0.1832055919803679,6.342952232435345e-05,0.35710299433209,5.491373506374656,0.001741340198367834,0.007452478190883995,13.436466807033867,179.06546569429338,235.3918932378292,400.9059871081263,574.7735720127821,0.9646549478359523,3.408787338342518,55.00631805509329,0.0225168678653324,0.3657862483523786,0.25624155276454985,25.95929827541113,0.023439241172329518,0.5435046362876892
0.0010108332522213458,0.09748424945399164,4.223510248586535e-05,0.2944732074812054,2.8519383775070306,0.0011100661057047545,0.004123150868341327,23.8712410191074,468.28750763088465,410.2599922567606,336.86901023611426,278.4409184008837,0.5160361054260284,0.7979036830831319,25.197718292474747,0.01557617497211974,0.5622419696301222,0.20915331994183362,19.394257962703705,0.011503207693504169,0.8529155444353819
0.0017384596951305867,0.22880885833874345,7.244865928962827e-05,0.424348022704944,2.361301673389971,0.0013948145263828335,0.0076700883898884065,27.880136248189956,369.3357851821929,555.6908406317234,202.48062312602997,350.0899475067854,0.7408146690391005,2.2358882531290876,35.5610079318285,0.026499320406552403,0.6920443000271916,0.3680867177899927,14.936671815812588,0.025359660467248406,0.5324979826062918
