0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,a_epad_ind,epad_ind,dia_ind,sys_ind,esp_ind,edp_ind,eivc_ind,t_max_dpdt,t_min_dpdt,t_max_p,t_dia,a_epad,epad,s_a_epad,s_epad,min_dpdt,max_dpdt,a_alpha,b_alpha,a_beta,b_beta,cross_ind,cross_max,A_p,P_max,esp,sys,EF,dia,tau,Ees/Ea,iT,iHR,edp,eivc,MC_EF,MC_edp,MC_eivc,MC_dia,t_pulse
0.095495618632852,0.10484991518021544,0.11350948324166898,0.12145397897797432,0.12867110570713183,0.13515893591299266,0.14092783640249407,0.14600198273158638,0.15042204405337403,0.15424719106328363,0.1575554946100568,0.1604407695170973,0.1630042439602064,0.16534224474087023,0.16753485929235468,0.16964085489958516,0.17169896888221706,0.17373280597777618,0.17575602708829818,0.17777627929375056,0.17979775285305133,0.18182271059827843,0.18385235971873679,0.185887335370023,0.18792796793062294,0.18997441881210567,0.19202676014380032,0.19408501845843856,0.1961491957091507,0.19821928053051827,0.2002952544439183,0.2023770951477013,0.2044647782578693,0.2065582782270713,0.20865757189888423,0.21076263181143481,0.21287342910786405,0.2149899362289286,0.2171121258294505,0.2299571706285616,0.28008277427791556,0.3777046388168339,0.5125697753498366,0.6639677566458211,0.8040955723830805,0.9048230397271843,0.9433101572682175,0.946015326572197,0.946015326572197,0.946015326572197,0.946015326572197,0.946015326572197,0.946015326572197,0.946015326572197,0.9421068555907774,1.1483984521060944,2.0220036122863596,3.801326753562635,6.466894162905155,9.958264461574942,13.998181104967568,17.96464552425338,21.239394994112523,23.58092465844611,24.970340981657966,25.45631700587915,25.231045670819604,24.634473094052062,24.061418823712586,23.81777112888111,23.960903641855253,24.260872380417815,24.407243731641454,24.31596004444789,24.170838586395483,24.135307661353096,24.13834895677735,24.025240576223645,23.809339913065052,23.62767236937708,23.505643296003942,23.337324807135012,23.086629623495245,22.83950518141441,22.636914555126502,22.379483611602,21.86190356569089,20.937160329554615,19.588308057224598,17.87413639592078,15.869409265897202,13.661606852315284,11.347111459554851,9.027003383662496,6.802656807171976,4.771413129971547,3.0222646808433145,1.631635787250386,0.6604393829094835,0.15125650491079196,0.0853662245191828,337,305,246,310,332,301,308,0.4524533432451297,0.6978517667001153,0.4907968469099712,0.0,11.53511277051861,12.307717697544462,4.860489116641618,2.8058294783401236,-305.5812994625917,535.1807909279648,-2.3434115351701825,801.2648001228702,4.104141323659839,-1239.4553860187063,316.5108112835057,59.54971395503003,11.921415234031535,42.24253192404876,21.10827447465481,25.47351627978729,0.5003075451867547,0.095495618632852,0.01871779649475272,1.0012309378850621,0.76687007329683,78.2401114468526,1.406140431815549,22.931145800247357,0.5473935109594327,0.9375186505256328,12.307717697544462,0.0076687007329683,0.34509153298357353
0.5527172581565646,0.6067246544692384,0.6509072255799937,0.6845924828726898,0.7078440806443738,0.7220634098350267,0.7307452550446445,0.7376654231953916,0.7443043440061613,0.7509313486510996,0.7575795911303788,0.7642525052535747,0.7709503831426163,0.7776731977130203,0.7844208890029113,0.7911934052169187,0.7979906777664217,0.8048126298945911,0.811659190912983,0.8185302902224001,0.8254258557470974,0.8323458139967966,0.8392900900128952,0.8462586074063724,0.8532512883364783,0.8602680662379723,0.8673088570087084,0.8743735707821219,0.8814621221167226,0.8885744259441821,0.8957103957597873,0.9028699436151836,0.9100529801238758,0.9172594144626555,0.9244891543709873,0.931742118284367,0.9390182081659353,0.946317319692087,0.9536393532396955,0.9609842094020226,0.9939208322788738,1.118908799032266,1.3669474346162886,1.7191768382628065,2.1229921336714757,2.480402170133301,2.6459937514538514,2.6659560724106393,2.6659560724106393,2.6659560724106393,2.6659560724106393,2.6659560724106393,2.6659560724106393,2.6659560724106393,2.6659560724106393,2.669747516015061,2.7700539840708793,3.1710794619798435,3.9924221090288325,5.2250947332640205,6.855603762921875,8.866101985910712,11.2345906885593,13.935144892614714,16.93214129244714,20.020884823139774,22.777635453752072,24.94720905541476,26.495602348512826,27.559886924933032,28.168945866223112,28.337160065372267,28.163327050413194,27.758768599477403,27.23643558035922,26.71940391068932,26.305049842440376,26.042425517725597,25.924863498593254,25.897047671260516,25.88822095446049,25.853071179930645,25.787873294076256,25.711548184873525,25.6353209839387,25.549840820229676,25.389855398303826,24.877763283797055,23.84683758130171,22.340187596882235,20.423476397530635,18.180298449977396,15.708536949722554,13.116096205607583,10.516194985829474,8.022432277691513,5.743940658141208,3.7805506996219695,2.21804973678159,1.1251848824303259,0.5801176509946444,337,309,245,315,331,301,311,0.3825597551133888,0.5499296479754964,0.418424732155269,0.0,13.300362641636024,18.980025228682077,5.82376363756364,10.243558933716995,-439.143604169469,516.4121420251887,-2.624979213604422,897.9183576263263,3.0868516029802615,-934.8571200922188,320.87355815878834,55.631937264217186,16.14019393515905,41.281418583702994,25.005371859357716,28.366267630954063,0.39427052855133005,0.5527172581565646,0.014514210456951166,0.650902006812361,0.59774961736467,100.37647579688154,2.891818960434033,24.37663234155951,0.4742271589969262,2.674381502642688,18.980025228682077,0.0059774961736467,0.26300983164045477
0.0646466134609745,0.07311764317255903,0.08144948832231438,0.08963672623316885,0.0976741691092267,0.10555703599815024,0.11328099619274246,0.1208420524806518,0.12823663744223815,0.13546164808078287,0.1425144773684738,0.14939304543422963,0.15609583001690128,0.16262189572187308,0.16897082938783162,0.17514296837050422,0.18113935905398046,0.18696167209961137,0.1926122595784163,0.19809417105708915,0.20341115204574195,0.20856763355852184,0.2135687115639622,0.21842011524886523,0.22312809076635318,0.22769951963660595,0.23214176706148604,0.23646254646635062,0.24066985612647587,0.24477189223884552,0.2487769471095246,0.2526933062730289,0.25652914827585394,0.26029245081283386,0.26399087715789105,0.2676317785409178,0.2712220983695617,0.2747683034403272,0.2782763713691219,0.28439108733494406,0.30111633896903856,0.33063880751829156,0.36763016807715626,0.40489190675514225,0.4360826212951423,0.45722159108499366,0.4657164248806819,0.4667305243852685,0.4667305243852685,0.4667305243852685,0.4667305243852685,0.4667305243852685,0.4667305243852685,0.4667305243852685,0.46534773453108813,0.6567028360837972,1.456150508526106,3.0844345425928883,5.52373184530429,8.747343934016328,12.633758600278098,16.68448414483214,19.916784652805095,21.456504233285834,21.251283009454085,20.036428017142413,18.85353065821223,18.533025279485873,19.218666468317128,20.22733913766987,20.643664302134084,20.260844389694675,19.7574206724795,19.803443896256464,20.237230715649098,20.399220626103684,20.09806153176681,19.800474015030932,19.849174278208377,19.990404367181615,19.875540494552155,19.60851507174487,19.48697418023531,19.498896339410184,19.4154983453,19.16850437913428,18.73438569360855,17.940954221688106,16.783636382515674,15.31287380627172,13.5928140800599,11.698515370692549,9.712673880364086,7.72201669713099,5.813523064224776,4.070712089626108,2.569939362273315,1.3767828552142904,0.5439534059887446,0.12036627268243746,0.055953875247238,337,306,246,309,315,301,306,0.530429436176118,0.8044846448671124,0.5569509079849239,0.0,9.873979366093788,15.17659469801808,4.147139457196369,4.292030927498583,-227.4366532737768,458.3706789512451,-2.010651596029878,687.4635672281627,4.052221679929556,-1224.803239360426,315.40603267614523,53.291924230419454,12.525287032055935,38.478134325469895,20.725351872407604,21.650671715217015,0.4613732646936357,0.0646466134609745,0.02156497778927663,0.8565732713420031,0.88404906029353,67.86953653915796,0.8925652963713685,15.17659469801808,0.4611332895089243,0.4637244594848764,15.17659469801808,0.0088404906029353,0.3978220771320885
0.2210340838545651,0.2367630960384448,0.2517151802838053,0.2658202244146551,0.27901686960264327,0.2912556833334604,0.30250183687964294,0.3127369770722244,0.32196267882475255,0.33020364455852746,0.3375106194631109,0.34396216726684614,0.3496637557753885,0.35474219348151514,0.35933421014267947,0.36357199376540583,0.3675691332164122,0.37141318166657084,0.3751658241245071,0.37886756745274414,0.3825436860230301,0.3862094022677084,0.38987366479898355,0.39354164306796346,0.39721628571056017,0.40089924499813945,0.40459142866796777,0.4082933231935008,0.4120051759845268,0.4157270991185667,0.41945912850315403,0.42320125728362845,0.4269534546234497,0.43071567621990225,0.43448787544740725,0.4382699946447183,0.4420619717117397,0.445863745617334,0.4496752550116191,0.46947247430714434,0.5472645350317958,0.7058228585403999,0.9415971842717001,1.2329571951121727,1.5346784235309419,1.78088102161776,1.8899370798093509,1.9028310959327264,1.9028310961135408,1.902831096113586,1.902831096113586,1.902831096113586,1.902831096113586,1.902831096113586,1.8961957898851742,2.0288331998767815,2.610573153781797,3.795434058209781,5.5704514692667,7.916202199240333,10.807007928986623,14.187731010793659,17.7464939037214,20.761357154088167,22.68010662085578,23.619611955115765,24.005192872897837,24.180811896620412,24.368109515255167,24.65716848754822,25.003875654298366,25.304311745717403,25.502744660657044,25.62692549921572,25.72671029401747,25.810381473911725,25.85577419081269,25.85711064774545,25.831624597702415,25.790163286221276,25.727192805289295,25.63862808733878,25.530222522405612,25.406824290709437,25.26437898606012,25.051457231999407,24.525124527319225,23.492015583066195,21.9850985356458,20.07005227623448,17.830401908539084,15.363878952238991,12.778160237844324,10.186171120031323,7.701165278962063,5.431891031936813,3.4777692422242987,1.9241799949961333,0.839231655603612,0.2732400818051609,0.2044330955703494,337,307,246,322,331,301,309,0.48791207586652463,0.7278688344894056,0.6078904551779651,0.0,12.98819241574847,16.434150092737866,5.531405356509375,6.80817341725042,-327.31189565857574,446.092284606428,-2.6180233846980823,895.2620730590022,3.5680952886944723,-1078.9711035364653,319.1392342806075,59.74809473773189,14.711171254243169,43.38256723043794,24.662184991069864,25.86225825642431,0.4315185438411202,0.2210340838545651,0.01950304663722264,0.759072330620612,0.7998558620762699,75.01351536544558,2.20046581184642,22.248958644611857,0.5835507139492638,1.888406517356169,16.434150092737866,0.0079985586207627,0.35993513793432147
0.1052299601442568,0.11290771395449867,0.1198979411097679,0.1262078038232664,0.1318514790467757,0.13685226097286793,0.14124417825796098,0.1450730849522263,0.1483981649341519,0.15129164787238777,0.153835593866127,0.1561149685693594,0.1582084423381412,0.16018064293749945,0.1620790027141649,0.163935295429772,0.16576934568904145,0.1675929436003118,0.1694128975825992,0.17123306566360216,0.17305560687052157,0.17488171851123668,0.1767120590678028,0.17854698702807023,0.180386697172161,0.18223128897552904,0.18408081023363784,0.18593528193403416,0.1877947100103468,0.18965909190228375,0.19152842035032722,0.19340268548331346,0.19528187596267246,0.19716597960706048,0.19905498634195903,0.2009488824989565,0.20284765325852874,0.20475128492943948,0.2066597640331737,0.2143355453791631,0.24181627097639882,0.2919443908386302,0.3551926570800274,0.4188877323422204,0.4711305246228117,0.5027638934671037,0.5122237811090197,0.5122237811090197,0.5122237811090197,0.5122237811090197,0.5122237811090197,0.5122237811090197,0.5122237811090197,0.5122237811090197,0.5118959894320151,0.6328016030008465,1.135268368680306,2.1586727764216347,3.6918140439000795,5.717911700266565,8.214789575509487,11.155118323352042,14.49661300168091,18.08227497580054,21.550560032035833,24.50325761202505,26.732832726812678,28.248686371426285,29.06838755182768,29.191757906663575,28.680903085700756,27.65866285173326,26.286263158045593,24.75750773352664,23.28150238781918,22.055446912792895,21.230620733080208,20.868892842082083,20.902797754807384,21.132876425061724,21.306902139801412,21.263369838870297,21.02789126088613,20.766513107575626,20.628950061058788,20.550300924329306,20.126855544648645,19.276298976562313,18.035657126177146,16.459003295819223,14.61510353957104,12.584420025973682,10.455602878336991,8.321623318735144,6.2757228823700215,4.407433844390742,2.7986092065618844,1.5195422255972661,0.6262606998287874,0.1579961470181991,0.0967721012230925,337,308,246,314,331,301,311,0.33503880500492356,0.49175050412012977,0.36746191516669036,0.0,10.628521958685488,16.730980433799683,4.489363792683671,7.095113614546804,-398.8661499464665,671.3698174091821,-2.155413519919013,737.0028781713929,3.6279829248571955,-1100.6877604222166,317.7528388622717,52.11411329500493,13.679751196242584,38.14782604664987,20.239697155706697,29.298388167593583,0.4694403520935594,0.1052299601442568,0.01319150797824484,0.8848022158223783,0.5403851693627799,111.03191464479265,0.7810454404935273,26.132459546544975,0.3582291228225739,0.5115111905068357,16.730980433799683,0.0054038516936278,0.243173326213251
0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.6519911550871007,0.653582672023799,0.6577781398335975,0.6628153262062316,0.6679335853842426,0.6730728038036827,0.6782262485020204,0.6833930494455204,0.6885730047326738,0.6937659875125604,0.6989718856849982,0.7041905785083946,0.7094219425426577,0.714665857124391,0.7199222018480116,0.7596602012424157,0.9193584824370966,1.2352922133666981,1.67122615987162,2.129832270741051,2.461731625793831,2.570492114061245,2.5714986747796935,2.5714986747796935,2.5714986747796935,2.5714986747796935,2.5714986747796935,2.5714986747796935,2.5714986747796935,2.571498674779694,2.57357342917673,2.6573597613375712,2.9909482535308127,3.6666805026749523,4.677161395385086,6.0113306414544665,7.654581700659865,9.588928723390087,11.793201040783131,14.243267145288092,16.912317663102275,19.746594031930623,22.47457959962513,24.598031686359572,25.997593673048037,26.942486542101765,27.569613191828754,27.94976001791692,28.165007642301603,28.29143565479671,28.388193419888704,28.488187050074025,28.59694368347874,28.701732686012004,28.786255862662106,28.841309712271038,28.865806382932146,28.861577392738713,28.829316494137323,28.768566386635566,28.676235796102226,28.486505377028212,27.899434152595134,26.73692664451868,25.044524482729837,22.895995589884734,20.385052092965207,17.62126643832514,14.725293906188513,11.823609651573204,9.042999540382779,6.505146898065532,4.321232908189662,2.586675235780811,1.3774373608572135,0.7452901218910098,0.6519911550874277,0.6519911550871007,337,310,247,326,331,301,312,0.5415387724339865,0.7736268177628379,0.6790724289251577,0.0,14.989916384028442,18.69178305422027,6.638885019714922,10.863127070623806,-341.09306396318385,334.72992024343546,-2.9319860181646007,1003.0692045054989,2.8772893667548614,-873.2679206397867,322.9898740927563,56.067409656792506,16.840849719124357,41.81325337740594,28.063895480984332,28.86698064808381,0.32882774684667715,0.6519911550871007,0.02101761475643626,0.489930484017729,0.85958535306982,69.80109629104685,2.7529711230119007,24.05828798147436,0.3686763331900781,2.5759130458372166,21.621813547860175,0.0085958535306982,0.39540926241211716
0.2028803247568156,0.23451797249318038,0.2649790658938725,0.29416524291790147,0.3219836639731767,0.34834991076371313,0.3731899835271934,0.39644086927806094,0.4180533592355433,0.4379946014150882,0.45625098049062557,0.47283139168412347,0.48777088109020156,0.5011344559301176,0.5130198220073657,0.5235610289140256,0.5329260978860846,0.5413088644512905,0.5489150414206757,0.5559432566269147,0.5625671535899861,0.5689247038667089,0.5751167303427329,0.5812121139058,0.5872555947391862,0.5932752480882428,0.5992882370677217,0.6053048735223654,0.6113312824686955,0.6173710669404611,0.6234263261257446,0.6294982692493717,0.6355875817732165,0.6416946422256663,0.6478196594950784,0.653962725937308,0.6601238695518091,0.6663030876391546,0.6725003580944653,0.6835578426119595,0.7142774454861264,0.7702044667215837,0.8445602702539842,0.9263303388850543,1.0021865111614214,1.0560864640413568,1.0748094040331382,1.075057696593843,1.075057696593843,1.075057696593843,1.075057696593843,1.075057696593843,1.075057696593843,1.075057696593843,1.075198227005244,1.2594911863050486,2.022271462336829,3.575870552643183,5.903285985093715,8.974611652466569,12.638340227967927,16.501608684372247,19.945228105263105,22.279621988496363,23.139327747072862,22.634814343433824,21.270432274566595,19.751597831945716,18.78146677095931,18.825538817767452,19.85389428036591,21.258958278939726,22.16229551329738,22.010728696326417,21.013485948186513,20.0065931975273,19.78136258586418,20.399198030605316,21.158824047110677,21.37470966447548,20.795056349426993,19.967143440886108,19.544881153387767,19.649870461458395,19.760393178773505,19.6910016669683,19.15663604138596,18.348183038207917,17.16823961047592,15.668723594592308,13.91503666413234,11.983704374713174,9.959039641028333,7.929465067545754,5.983660343543209,4.206777377375831,2.676664511328437,1.4617766576582611,0.6640925807582945,0.22542427343730934,0.1698288891032608,337,306,246,309,324,301,306,0.32824899161406,0.497844303947991,0.344661441194763,0.0,10.123498652433046,15.007466745897911,4.2846989016053625,4.7280780250352175,-374.7082117262459,711.0161101063356,-2.049959877477465,700.9599773623388,3.8898386860626024,-1175.2831711892584,315.87656188686856,53.425699258730674,12.565482699165479,38.57790446420595,21.48064017069137,23.1800837741129,0.4431879992179999,0.2028803247568156,0.013237791456414663,0.795938303405056,0.5470816526901,109.6728426277304,1.484536505970096,15.007466745897911,0.5136078005040914,1.075363197488193,11.058922549347956,0.005470816526901,0.246186743710545
0.1137602866019429,0.12912058115387662,0.1441815045134383,0.1589131977191394,0.17328648237786634,0.18727343653028572,0.20084772271613482,0.2139844844100645,0.22666079002301773,0.23885594609106192,0.2505518203364415,0.2617331820983679,0.27238805976654373,0.2825081136148129,0.2920887390617504,0.301130078632729,0.3096372104751966,0.31762018178100326,0.3250944296352643,0.3320809849163064,0.33860647033794256,0.34470284791772876,0.35040684098301816,0.3557589790669677,0.36080213122421695,0.3655802521007991,0.3701364207575961,0.3745111075351752,0.3787409350651377,0.38285786959244356,0.3868888974491282,0.3908561401082812,0.394777279481824,0.3986661536117345,0.4025333998790276,0.4063870969198339,0.4102332993089101,0.4140764961697885,0.4179199923011713,0.42655677191183344,0.45364088414931625,0.5041587029085524,0.5722070108544697,0.6482748893302467,0.7210756331627813,0.7789689858933588,0.8077049796996547,0.8132500578166845,0.8132500578166845,0.8132500578166845,0.8132500578166845,0.8132500578166845,0.8132500578166845,0.8132500578166854,0.811002394164415,0.9811355340242974,1.6968732273330922,3.1546594201691547,5.338537599254105,8.158740287829717,11.34260916077035,14.460487206084961,17.131948003686624,19.190235700657546,20.58235990672639,21.301157602646278,21.44562810547778,21.226956085127433,20.89976858512387,20.679714891826027,20.65769733191878,20.766196413499486,20.855801334287978,20.83358939880951,20.727659982786708,20.615982267318696,20.520846217145497,20.40145112415613,20.230023992551125,20.02979117526439,19.832393935171844,19.6338030237188,19.412376497566086,19.16747791315644,18.915232983493162,18.636774790766403,18.196600855887393,17.427293315676543,16.30516321166696,14.87911851870694,13.211356444965176,11.374653047009165,9.449190185717818,7.5190580505267075,5.668591319386046,3.978769738872726,2.523627340136511,1.366743957875312,0.5591913002021847,0.1531149098042554,0.0979708036731679,337,305,246,311,332,301,309,0.43802768617190774,0.6756020244346373,0.48257287459616954,0.0,9.605591249754296,10.0257097795825,4.052873366256377,2.3390561295548955,-262.5897919443934,434.8350799805193,-1.9495186267417848,666.5933684617357,3.2283017618685306,-974.6063275903193,316.9672898778437,48.65973277701676,9.815650514668398,34.544561322352216,17.569645697311284,21.498680578156716,0.49139184216698206,0.1137602866019429,0.01807349572286946,0.9661501385675999,0.7424198070710301,80.81680934229112,1.1923009470159645,20.23786287323856,0.4960175459679917,0.8083638324856618,6.861354708815084,0.0074241980707103,0.33408891318196354
0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4863078142957496,0.4871889025845322,0.48955917368862933,0.49264280078939154,0.49587213394171825,0.4991484188004199,0.5208019181620371,0.605215631944291,0.768219033225192,0.993036973603916,1.2474354831870444,1.4871799074400098,1.6619090582074234,1.7264395342729568,1.729662099375863,1.729662099375863,1.729662099375863,1.729662099375863,1.729662099375863,1.729662099375863,1.729662099375863,1.7351877811553935,1.8282268401372344,2.183773545699517,2.9039850322905,3.9809788660241514,5.402966366250935,7.154382724253002,9.216057231444355,11.565422950303924,14.176763525467756,17.02150123165151,20.06854618488308,23.20909042696177,26.156892567159826,28.532809299109953,29.997256974176086,30.460074636942554,30.132914683242223,29.372210549051236,28.51423890208623,27.801568857483918,27.37794207934696,27.287401949441726,27.470530341271623,27.785377437018695,28.062228386487053,28.17488616512007,28.091743848546173,27.8775327258836,27.645933834435056,27.48881864338243,27.34460715920747,26.782915300141763,25.66097508650745,24.027631620189755,21.954078590984963,19.530757912569307,16.863418350444764,14.068504753369142,11.268078752236672,8.58450184619605,6.135211054066452,4.027507739545512,2.3534798372242927,1.1864399772074068,0.5763523560369291,0.48630781430449843,0.4863078142957396,337,311,247,315,331,301,311,0.2920951817252416,0.41075884930112105,0.31035113058306923,0.0,14.323892866755015,22.11378883346656,6.264282200450927,13.11591146605692,-619.9996209716311,692.9384839913931,-2.8296703430826486,967.9227984856076,3.162562381341866,-961.4431117638538,321.9778000919941,56.83176643429829,18.218840850110787,42.80059274596259,26.94163752483927,30.51055888876403,0.37053120537961026,0.4863078142957496,0.011159349606354375,0.5886411026984497,0.45639872144569005,131.4639966780446,1.9301318495927835,22.11378883346656,0.2799913013872289,1.741418869119545,25.243221957738623,0.0045639872144569,0.20994341186501742
0.0663661665043912,0.07689617425234323,0.08665066510338304,0.09559955269566053,0.10372118237680501,0.11100500355723629,0.11745391287683178,0.12308631029815004,0.12793990661443116,0.13207544107254407,0.13557936604634127,0.1385626069377021,0.14115147890731503,0.1434701425340527,0.14562197891779347,0.1476804672106323,0.14969128318311986,0.15168023227572275,0.15366104029680097,0.15564074172868758,0.15762285744085475,0.15960911796793062,0.16160035677184018,0.16359696219774905,0.1655991061027342,0.16760684871354187,0.16962019650638033,0.17163913156996347,0.173663623841218,0.1756936371135185,0.17772913215404604,0.17977006821473804,0.1818164037627392,0.1838680968328119,0.185925108002406,0.1879873941008347,0.1900549108155871,0.19212761511174165,0.19420546420740914,0.20324702973476313,0.2360653609493051,0.29566625386442535,0.36878823520987075,0.4368719257066097,0.48307416486363625,0.4996187806638389,0.5008560446972679,0.5008560446972679,0.5008560446972679,0.5008560446972679,0.5008560446972679,0.5008560446972679,0.5008560446972679,0.5008560446972679,0.5017372463812664,0.7152713506477177,1.595587554905236,3.3885802905545317,6.074626474938612,9.624326770414122,13.90887994588444,18.335203259293998,21.619964112271493,22.581003525719666,21.317753512008583,19.25574961734652,18.163026042927903,18.96850251205006,20.894263511801498,21.947641633959403,21.098352166919977,19.701412452394912,19.757898484134753,21.05269365929467,21.594256504960576,20.66794758365108,19.94563680404407,20.48582236942588,21.08709211774919,20.678105345611804,20.08724794925527,20.226621463324523,20.494353843877867,20.292250867443588,19.952166620446448,19.84915297577216,19.4392554554291,18.615911888671093,17.414963563201212,15.888753741379551,14.103848352397101,12.1381352302357,10.077428195628302,8.011723918141726,6.031280728700099,4.2227663770567405,2.6654150317124223,1.4272709625830964,0.5626497661188264,0.11331457660730992,0.0549770562631287,337,306,246,308,319,301,306,0.544925613746496,0.8264705141821855,0.5630898008713792,0.0,10.244814842942803,16.71644632303908,4.302075030217448,4.718331043903571,-229.73254552542545,486.1178782986451,-2.086452472799788,713.3792981764714,4.414968053083894,-1334.2637779206325,314.95318106942256,56.24445471801505,13.48063058299094,40.70492656939727,21.822555963177663,22.84831297163953,0.4638841584452269,0.0663661665043912,0.02215282265113787,0.8652685156624558,0.90820935624416,66.06406285894923,0.9749931452335386,16.71644632303908,0.4258047145187267,0.5027717005320473,16.71644632303908,0.0090820935624416,0.40869421030987196
0.7172161021834619,0.7593270748922837,0.7998145642660994,0.8385261166845097,0.8753213661019614,0.9100771929105859,0.9426917114870165,0.9730862984556097,1.0012108200171141,1.0270484300143647,1.0506205718736088,1.0719918928846117,1.0912743492001904,1.1086291751874975,1.124263951368328,1.1384260186343693,1.1513851185335726,1.1634104660642464,1.174748596473642,1.1856069083045604,1.1961469243207516,1.206486520130032,1.2167074020261481,1.2268640450687562,1.2369917422140464,1.247112895213203,1.2572414690857288,1.2673860466247413,1.2775518314986007,1.2877419245427633,1.2979581277593646,1.308201445861921,1.3184723965377116,1.3287712011154222,1.3390979159017862,1.3494524694105736,1.3598347186169286,1.3702444875039204,1.3806815771587595,1.4055022320534205,1.4856651433641037,1.6387274389965079,1.8518342173619669,2.0994693483426268,2.344794859877422,2.540570486764736,2.6264746700155692,2.6364433866981196,2.6364433866981196,2.6364433866981196,2.6364433866981196,2.6364433866981196,2.6364433866981196,2.6364433866981196,2.651042688665713,2.7571825006286153,3.1258848116458626,3.876841621416979,5.001834365846316,6.4885492818143415,8.32071392402542,10.478275844392346,12.937621455443427,15.671829103447887,18.611933729502947,21.5161073066312,24.03861474039947,26.085609867840933,27.731252728084065,28.99026065867867,29.870171558236525,30.400615578513595,30.629959935762823,30.622524688609694,30.452255113348293,30.19459304682499,29.91714579373664,29.67042111921305,29.480900725880336,29.349298051470047,29.25599470670919,29.17287754512519,29.076306498622035,28.954294995265844,28.802142080189192,28.56261127950818,27.959457739561376,26.79771673445817,25.103173932356455,22.94968588196329,20.431177370670053,17.657548438046387,14.749882721996435,11.835165876630303,9.040752761228303,6.488931910937379,4.291503048603216,2.5446782110832453,1.3318127914682039,0.7279490381483124,0.6731907302757166,337,309,246,318,331,301,311,0.403113960535671,0.582275720773747,0.460701669183624,0.0,14.986065938507274,17.515127370740597,6.600836731907401,9.553110943655367,-460.09702931029767,466.7054187514151,-2.943992630412235,1007.1115823874305,2.9862772977197105,-905.2445576246499,322.47370915449693,57.75135913489305,16.250596654623934,42.67080261789392,28.113583557369296,30.661306999871993,0.34115175172308765,0.7172161021834619,0.015506348582290719,0.5178001954400011,0.6398634294217,93.77000972571162,2.8659621129099646,23.28837057490793,0.4157057294094319,2.668180999671148,20.561811700636053,0.006398634294217,0.287938543239765
